,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
4486,3787,-0.723244328522667,-0.0976379103979717,1.83239457536164,-3.78207323823976,0.0798892050470271,-0.528078518737037,0.419176372344495,-0.0397248736330736,3.01060374338497,-2.53707050408364,2.07783624187558,-1.88822563556108,0.344353989436104,1.60418036597399,0.0591608871856501,-0.118506111605525,-0.257525425618938,0.835623694240089,-0.779973560424064,-0.206537714766397,-0.0395062816904704,0.225510444503604,-0.190129966520894,-0.402863914195178,0.0122133174498501,-1.22214642043608,-0.0562973347463541,-0.121713375069408,30.8,0.0
28198,34898,1.18284183563055,-0.165057557486614,0.66615202475728,-0.174435064379907,-0.702731213173669,-0.361431232369662,-0.429809387668951,0.144967195816026,0.21838993707712,-0.068724829135021,1.76223086291242,0.711302244728278,-0.673829074223058,0.498890729064009,0.861153890562502,0.281873071915164,-0.224458227582484,-0.35742572237568,-0.112472848031575,-0.135478507372427,-0.0490611278394691,-0.163063457603713,0.147597748547837,0.268633779042503,-0.0348182052874443,0.906256822542218,-0.0621101942838908,-0.0035319987047273,2.0,0.0
59770,48996,-0.719218272666482,0.313454650612773,1.18295495311637,-1.06793747365968,-0.0307079507639668,-1.14935262971757,1.07377993312293,-0.182446186083913,-0.179250856042501,-0.955402063832004,-0.857647291028143,-0.48942256907254,-1.05099101529184,0.188031185271598,-0.37286511449948,-0.0917701853964023,-0.0763500783650198,-0.600819131314675,-0.0636179899197071,0.0607333367357835,0.0293988485058783,-0.0687239613433177,-0.0650697054230215,0.449166656958261,0.0786008608002488,1.32655227320038,-0.089147325731492,0.0805787994491032,79.0,0.0
15736,27163,-23.9141008948243,13.7659421584186,-25.7337337663194,6.2909179135006,-17.7848236618953,-4.57249762015164,-17.3907644695894,15.7941361803271,-3.81983218698836,-8.44226241787632,5.02011249777419,-7.0464278465108,0.692785249374773,-7.07689932873899,-0.0465348409616521,-6.20823797273981,-12.5320624040465,-4.82885763250639,0.978636193358608,1.64003733516462,1.77339928248294,-1.74842552125898,-1.09310448820022,0.147807442391992,1.66379235724108,-0.221024471156944,1.45807561131952,0.43031504868091,99.99,1.0
52919,45713,-0.736065397879755,-1.24124092322504,2.78044873949104,-1.11804402243387,-1.49942367863337,-0.162963731638748,-1.45996859069746,0.377367212300541,-1.91674612145926,1.19295228147395,0.692883856455605,-1.05347589642852,-1.12217784328894,-0.47188488524473,-0.363015947283413,-0.78484059295294,1.06175888605287,0.980463284498636,1.33453312719598,-0.0066257117215205,-0.0756299604085441,0.0318559585850153,0.0044331221373523,0.487893244080643,-0.033871414986316,-0.0396384491915541,0.104636603617829,0.0903803423241692,35.0,0.0
44525,41983,-1.19864962091306,0.296958249412206,3.04963948245118,-0.393044967692978,0.37578673162301,0.321018182310679,0.335219342325686,0.236619002719665,0.438496011746566,-1.13973180280069,-0.260924079363156,0.456060558709071,-0.216297002971092,-0.714266054353133,-0.482641159775092,-0.16805098933254,-0.262936344889136,-1.13506195452261,-2.55455557850272,-0.175687437296491,0.0322453720043114,0.311184716520611,-0.217098262914109,0.0710957933168263,0.357663221024608,-0.641149183791718,-0.0814912970858169,-0.151504615115083,9.99,0.0
18856,29823,-4.27934102890924,4.71808493335433,-1.98408801081153,1.74269510920522,-2.40066811781832,4.39885376588417,-9.60605796306794,-23.5844234130493,-2.99615617728459,-4.52818501612379,-0.402504273526764,2.73604611072375,-1.6701063569623,4.20422072716982,0.835790095042229,0.983625451669217,1.51119058376844,-0.841790242584166,-1.26848383457525,5.36973794612655,-11.8024347408632,2.31878826614152,0.953494769283259,0.253187792086635,-0.522034979240746,-0.810230282733076,0.10589342851436,0.480662132804724,234.0,0.0
77387,57027,-2.33565492855671,2.22537994112476,-3.37945038583039,2.17853822878821,-3.56826371512658,0.316813583664713,-1.73494800330036,1.4491394338594,-1.98003348126993,-5.71150474047788,1.83721490161197,-4.5403416445233,0.747845860345767,-6.28431406964108,-0.128887216546494,-3.5632394063049,-7.36832064555377,-2.69295315786876,-0.450550113544917,0.274027122680488,0.78554012192761,0.29741198434836,0.308536146370564,-0.598415746387816,-0.121850330815637,-0.491018310202025,0.701606041424924,0.206966343288918,444.17,1.0
4347,3762,1.39750906577018,-0.69018341703715,-0.917329301742026,-1.61471962965142,1.4563104543284,3.27546246820649,-1.16774157498849,0.709839295313415,0.35987413409625,0.281089792873408,1.00954847812403,-3.17325618780044,1.86952974687157,1.41298089030819,0.260107027719764,1.53386811837655,0.446125348008787,-0.865424743599043,0.765948526764106,0.226103899669006,-0.276905752278065,-0.8993077895563,0.0794922065648755,0.92012311326219,0.356299744230986,-0.508593330847767,-0.0203057183283516,0.0157865402635591,43.95,0.0
6820,8614,-2.16992897559082,3.6396539992044,-4.50849778617728,2.73066814884895,-2.12269287053048,-2.34101682766366,-4.23525308290613,1.70353765763508,-1.30527913344307,-6.7167200227127,6.35361231915591,-8.60164826276464,0.449930038237225,-7.50616937408145,-0.438081781812467,-3.69451599830956,-6.30475338603049,-1.26758712788115,0.357987030484253,0.5007790539507,0.645103275621378,-0.503529448911197,-0.0005228218182992,0.0716957787676742,0.0920074334247208,0.308497931577036,0.552590914653841,0.298954478709399,1.0,1.0
48847,43810,-0.986119979271421,1.26105219306283,1.42346610793135,-0.25068452440503,-0.0252288597137214,-0.254432869744446,0.515987678505327,0.226568796261878,-0.28395607764801,0.428643093328572,1.74210590526797,0.787034886655713,-0.150168825223289,0.246754572389111,0.421920776990858,0.0057361327015706,-0.307774022322245,-0.39896469948014,-0.191805445735285,0.322440666540999,-0.19709466389861,-0.378874984215176,0.0481855653492941,0.196230410287434,-0.220366419362204,0.0802360034953576,0.486629037060207,0.243350293355564,8.93,0.0
52948,45732,-1.0468761663371,-0.0381293566914394,-0.266170095079469,-1.99603744015533,1.7325401395159,3.50454657914043,0.375500406343421,0.913210306013915,0.0892107603315474,-0.313627428556817,-0.163917715636095,-0.226218058501684,0.0323655385461408,-0.0513077425085781,0.92616417789008,1.08536465378201,-1.20129564320015,0.104965674892846,-0.29003448019438,0.380300753867731,-0.26029287617293,-0.818914907145055,0.225884032459583,1.01543225720848,-8.46512317406178e-05,0.683269045365396,0.328696492665808,0.144280959441573,188.26,0.0
17276,28592,1.22039667309276,0.220077621301469,-0.333322105746383,0.828980083823359,0.466527268354456,-0.112199433573402,0.363121202769645,-0.235442868784556,-0.12931595206228,-0.0515685694374029,-1.41844863988231,0.432845399917088,1.57707484855476,0.0564035913109224,0.884793641680193,0.403337175019153,-1.00849132240226,0.155518695524229,0.127397020002033,0.116295009719561,-0.0105918341663079,-0.056404930507682,-0.344181152447828,-0.964918665474873,0.895708403037271,-0.25285917575516,0.0084807847857817,0.0201398350840534,68.27,0.0
58422,48380,-2.79077103894771,-1.46426898705405,1.03116500769674,1.9213560843992,-0.0900138203463016,-0.483871347899329,0.780731181206493,-0.348775795673106,0.609133451935087,0.225933803313285,-1.06453419450651,-0.787372737955552,-1.57646958451914,-0.126756361711439,0.367012281940972,-0.635321654596588,0.327006411459276,0.0438160872305435,1.40357376229763,-1.37672077946455,-0.392667221970544,0.440019838749267,0.777659196131864,0.418551935584405,0.244563185949918,-0.159360689127314,0.0605395343366452,0.356958362771354,208.58,1.0
82783,59549,1.09542790764504,0.0100721150336087,0.0570432935709327,0.923365807216401,0.191102265816273,0.452427355792111,-0.0707440628907973,0.170156427938666,-0.127102614837846,0.169054447982678,0.667645791803374,0.457651355432605,-0.296387104175028,0.567223891323298,0.641174806258773,0.384179829873584,-0.753679646006244,0.312626699071634,-0.231661669020673,-0.045511032961173,0.0856109392626842,0.146140803416684,-0.208814435150106,-0.85933769416922,0.588118089931178,-0.267472191310704,0.0205430181631782,0.0107977280756139,60.0,0.0
552,413,-1.07565217464198,1.10123299068043,0.579164114164429,-0.459366283954422,0.600010666231119,0.16092650859804,0.573487885331443,0.274772969056574,-0.581368052835485,0.121710639859621,0.189099243570419,0.888804485137718,1.48996083430835,0.0648276514309272,0.0786775106180588,0.687699052832305,-1.15690063450525,0.62039466011034,0.704515543417976,0.372269475300263,-0.0749543955960365,-0.0162176548080951,-0.267397471432668,-0.982177376357652,-0.0092944113346322,0.266081185608278,0.15842127314384,-0.0591677893317687,40.0,0.0
18472,29531,-1.06067628419757,2.60857946990866,-2.97167900258071,4.36008935234848,3.73885304346426,-2.72839507263672,1.98761635466291,-0.357344707416169,-2.75753451251209,-2.33593332652232,2.11151686706104,-2.59194964968951,-1.9505893546741,-7.31157981735935,0.0777527657738322,2.29060783198994,6.50927165018434,2.56997142628646,-3.28615008214787,-0.0890615369649179,-0.0631678773494982,-0.207385284031508,-0.183260817119722,-0.103679373403096,0.896178353364318,0.407386872028391,-0.130918311231478,0.192177382137495,0.68,1.0
11880,20451,-15.8191787207718,8.7759971528627,-22.8046864614815,11.8648680803607,-9.09236053189517,-2.38689320657655,-16.5603681078199,0.948348594786058,-6.31065843275059,-13.0888909176936,9.81570317447819,-14.0560611837648,0.777191846436601,-13.7610179615936,-0.353635939812489,-7.95744722625995,-11.9629542349435,-4.7805077876172,0.652498045264831,0.992278949261366,-2.35063374523783,1.03636187430048,1.13605073696052,-1.0434137405139,-0.10892334328198,0.657436778462222,2.13642447085514,-1.41194537483904,1.0,1.0
57899,48131,-2.24486477029566,-5.82135112598198,-0.120933781079779,2.86246376426954,-2.89991591548274,1.58330504346088,1.06251304787375,0.147083493674702,1.21927351418338,-1.02284366896428,0.69978470193565,1.22642102800024,-0.747538403186557,-0.155905686401781,-1.28334835795489,-0.286301933572246,0.37442282452326,0.277785487369255,-0.575319918614589,3.19097651102373,1.05742798370592,-0.374416580946292,-1.51557153805236,0.324227304214442,-0.243341009320261,-0.442035131582771,-0.206900928631414,0.318658581522843,1691.57,0.0
6774,8528,0.447395553302475,2.48195386638743,-5.66081393141405,4.4559228120932,-2.4437797540431,-2.18504026247234,-4.71614294470093,1.24980325173147,-0.718326066573691,-5.3903302556601,6.45418752494833,-8.48534657377678,0.635281408794591,-7.01990155916612,0.53981407134798,-4.6498642988132,-6.2883575087823,-1.33931232244731,2.26298478762517,0.549612970886705,0.756052550277073,0.140167768675,0.665411100673545,0.131463791724986,-1.90821741154788,0.334807598686864,0.748534284767756,0.175413794422896,1.0,1.0
44553,41991,1.37676046097449,-1.11392891125582,0.406269680893,-1.52963025554888,-1.1301653553633,0.236512931254817,-1.1596216218501,0.172218254104234,-2.11439018180371,1.51798853234122,1.67496078204252,-0.0132466164899163,0.375300200075912,-0.0521670341178604,0.373041465605143,-0.795751463786128,0.821820973762717,-0.452270975474759,-0.681776249069866,-0.368907913462698,-0.102572204480772,0.118426604129425,0.0768950240359092,-0.30966428109225,0.207183999007798,-0.165048627341869,0.0581819044463222,0.0051152827523638,20.0,0.0
42700,41204,-8.44028396323147,6.14765332384605,-11.6837061588856,6.70277957100753,-8.15583929706995,-3.71626415558662,-12.4073130564101,5.62657129554302,-6.23216089363823,-13.3866834395246,7.60555947435276,-13.351815018081,0.827049642773684,-14.9794773489142,1.53281308437662,-11.7714969677127,-20.2992165093576,-7.60911006016911,3.80913643570604,0.520732330180873,2.19285541971989,-0.282596814624446,0.0080684981124645,0.403858336982018,-0.0187883930291726,0.522721636106603,0.792690689790115,0.0677895462043786,30.26,1.0
30809,36089,1.2320258087352,-0.772013621933284,0.0049607036881695,-0.697244618669378,-0.912551246829229,-0.617180725138085,-0.367939036556306,-0.101615419678243,-1.07796670260361,0.851183806106393,0.786251747807992,0.0435126111753221,-0.408005655536001,0.485275684254931,0.254931265432908,-0.996021028296769,-0.343370909423879,1.57493555192475,-0.366307184709677,-0.338260160533962,-0.31704720583962,-0.673929420074409,-0.069148130894973,0.0308865428536566,0.236832062649353,1.03680478999885,-0.0893903273044555,0.0035803412847394,87.27,0.0
61063,49639,-0.477680302341082,0.714682633147377,1.7087067579608,1.17714116179812,0.0826879350138405,0.458441255842079,1.09768744886113,-0.217569068449907,-0.058948390765714,0.583960339687243,1.27049263857546,0.137232980723669,-1.3939124978632,-0.0174757039905379,-0.299301394174928,-1.18402737499676,0.290492354302478,-0.173045016657097,0.949019717404071,0.203043509935433,-0.0742928248784374,0.383734199799409,-0.150732880731334,0.221142720719323,-0.236850209674739,-0.318425177474768,-0.0183420192171929,-0.260884076244287,75.67,0.0
8312,11092,0.378274504006009,3.91479678866992,-5.72687201536627,6.09414095882864,1.69887526405022,-2.8073139468834,-0.591118212837213,-0.123495593086659,-2.53071281390832,-5.15309460989926,4.65408842254301,-7.83953899762349,1.37181858033581,-9.63468971263612,-0.739596855842826,-0.663203945673478,0.891934540534899,0.978675639075006,-2.00547660274646,0.440439440893876,0.149895683076911,-0.601967245529085,-0.613724335539499,-0.403113687819411,1.568445255978,0.52188393400233,0.527937749881352,0.411910405834512,1.0,1.0
81065,58772,1.34229295242626,-0.664846766521945,0.251343668050007,-0.807157354109988,-0.961173384275761,-0.582375228551145,-0.64599389803356,-0.0132962043359961,-0.871255835730606,0.821743008500291,0.971877165666922,-0.568518178260239,-0.883328072431969,0.240096341900508,0.162747982240025,1.44938994520856,-0.0569494164888431,-0.646400195940257,0.930877491471465,0.0787688581310325,0.179691190790274,0.302538316663067,-0.109226754845881,-0.0099614930276353,0.467158940695686,-0.203588368317103,-0.0116952974968138,0.0044768084844777,37.04,0.0
39183,39729,-0.964567282813312,-1.64354066791439,-0.187726849232163,1.15825311047012,-2.45833564593802,0.852221660377025,2.78516254594393,-0.30360853861401,0.94000553101046,-1.96530880945923,0.159743522312315,-0.490697387341298,-1.1819769933833,-1.95887596969497,1.15274328622613,-1.34126935794233,2.49832484974359,0.777831088916474,1.4060448737262,1.78444933498197,0.447180121733859,0.536203895046365,1.63406050110051,0.203838849073356,0.218748854725954,-0.221885828382479,-0.308554718022245,-0.164500017914328,776.83,1.0
10801,18399,-14.4744374924863,6.50318451651946,-17.7126323688621,11.2703523334822,-4.15014206409808,-3.3720982088695,-16.5358068114174,-1.4439469925952,-6.81527289964437,-13.6705451263516,10.5452629545898,-15.0226996343749,0.171633085144947,-15.0663743633461,-0.259575939555838,-8.6687392723375,-12.8041408991277,-5.11662049533788,0.579200358016368,1.10124987016838,-2.47596222945688,0.342390706034285,-3.56450803816097,-0.81814019000188,0.153407682695978,0.755079460824454,2.70656616161759,-0.992916047059418,1.0,1.0
61463,49850,-0.980023487643512,-0.112700550541311,3.16601439056671,1.51682380222566,-1.8332499827199,2.98535028971795,0.404945664052038,0.508031264427074,0.991486232422377,-0.485652630757825,0.591941226724603,0.623423075709894,-1.00021917150004,-1.12466075235385,-1.09030372327417,-1.23081634599794,0.859121654058313,0.0290032695694046,0.773185181163988,0.063830250341924,0.189291169778013,1.25192104035915,-0.206103314744608,-0.217029554677252,0.17135049112176,0.0892349090853276,0.0258376144254661,-0.212630035821819,282.0,0.0
36437,38535,-1.1979476103298,-1.96656142936337,-0.411708605823868,-0.861517511363537,-1.19830045834172,0.249998212907212,-0.28654307008519,-2.83581186919314,-1.63860571482259,-0.57967129410081,1.47775416888029,0.94664093470228,0.343429593949267,0.461463047451181,-1.39217694681877,0.871412804491275,0.497704419044207,-1.65197802637847,-0.576772357636424,1.99082985200678,-0.545109337712218,0.947411427674129,-0.630971539855234,0.308104045516643,0.304219650335302,-0.327654058266099,-0.0014675578489465,0.38357874851322,683.9,0.0
81186,58822,-4.38422089880268,3.26466481012305,-3.07715801666012,3.40359359659281,-1.93807528041028,-1.2210812776781,-3.3103166090276,-1.11197501012863,-1.97759328056305,-3.28820356526528,2.88609147657536,-6.84897793447677,-1.02923459062256,-7.46010298330266,0.0559060176229105,-4.33478342671028,-9.87456039324105,-3.54190332932228,-0.531558760456647,-0.141533268810834,2.07638272101207,-0.990302787008607,-0.330358452316133,0.158377625833497,0.0063514462492984,-0.493860013315231,-1.53765237842389,-0.994022490842227,45.64,1.0
